Q,U,probability
28 , 93 , 66352
28 , 94 , 120255
28 , 95 , 78690
28 , 96 , 98676
28 , 97 , 73971
28 , 98 , 9800
28 , 99 , 91402
28 , 100 , 104129
28 , 101 , 5051
28 , 102 , 22119
29 , 93 , 95016
29 , 94 , 98179
29 , 95 , 122386
29 , 96 , 86214
29 , 97 , 73586
29 , 98 , 96713
29 , 99 , 85283
29 , 100 , 62255
29 , 101 , 85130
29 , 102 , 33452
30 , 93 , 121487
30 , 94 , 24536
30 , 95 , 22960
30 , 96 , 96762
30 , 97 , 108631
30 , 98 , 65631
30 , 99 , 41612
30 , 100 , 8695
30 , 101 , 88020
30 , 102 , 2457
31 , 93 , 97463
31 , 94 , 60957
31 , 95 , 90894
31 , 96 , 56733
31 , 97 , 72507
31 , 98 , 106437
31 , 99 , 37217
31 , 100 , 5454
31 , 101 , 77764
31 , 102 , 106974
32 , 93 , 16943
32 , 94 , 28819
32 , 95 , 122022
32 , 96 , 59195
32 , 97 , 51197
32 , 98 , 48401
32 , 99 , 80787
32 , 100 , 46042
32 , 101 , 115117
32 , 102 , 87870
33 , 93 , 69559
33 , 94 , 8101
33 , 95 , 72968
33 , 96 , 76170
33 , 97 , 76653
33 , 98 , 45504
33 , 99 , 100491
33 , 100 , 60205
33 , 101 , 121925
33 , 102 , 48844
34 , 93 , 23915
34 , 94 , 104720
34 , 95 , 20288
34 , 96 , 80793
34 , 97 , 63496
34 , 98 , 68388
34 , 99 , 48213
34 , 100 , 65807
34 , 101 , 78763
34 , 102 , 96566
35 , 93 , 60868
35 , 94 , 111672
35 , 95 , 85833
35 , 96 , 89498
35 , 97 , 117671
35 , 98 , 26037
35 , 99 , 24999
35 , 100 , 72335
35 , 101 , 119634
35 , 102 , 57911
36 , 93 , 69844
36 , 94 , 21699
36 , 95 , 50403
36 , 96 , 122281
36 , 97 , 89209
36 , 98 , 83543
36 , 99 , 65390
36 , 100 , 17638
36 , 101 , 71803
36 , 102 , 7706
37 , 93 , 46937
37 , 94 , 22130
37 , 95 , 99752
37 , 96 , 12606
37 , 97 , 57751
37 , 98 , 20209
37 , 99 , 20337
37 , 100 , 117219
37 , 101 , 118596
37 , 102 , 53557
38 , 93 , 29578
38 , 94 , 13018
38 , 95 , 7950
38 , 96 , 33960
38 , 97 , 34170
38 , 98 , 81331
38 , 99 , 115563
38 , 100 , 92144
38 , 101 , 40020
38 , 102 , 69329
39 , 93 , 113205
39 , 94 , 50338
39 , 95 , 42514
39 , 96 , 47278
39 , 97 , 49896
39 , 98 , 23339
39 , 99 , 121840
39 , 100 , 86388
39 , 101 , 97513
39 , 102 , 45285
40 , 93 , 51906
40 , 94 , 91174
40 , 95 , 107002
40 , 96 , 3666
40 , 97 , 90636
40 , 98 , 7517
40 , 99 , 83680
40 , 100 , 34296
40 , 101 , 32519
40 , 102 , 786
41 , 93 , 88534
41 , 94 , 58919
41 , 95 , 83350
41 , 96 , 8166
41 , 97 , 81968
41 , 98 , 25031
41 , 99 , 100474
41 , 100 , 117957
41 , 101 , 70840
41 , 102 , 119965
42 , 93 , 23485
42 , 94 , 40944
42 , 95 , 106571
42 , 96 , 50445
42 , 97 , 111356
42 , 98 , 34425
42 , 99 , 26828
42 , 100 , 17610
42 , 101 , 68129
42 , 102 , 34221
43 , 93 , 107645
43 , 94 , 22947
43 , 95 , 40793
43 , 96 , 33344
43 , 97 , 17530
43 , 98 , 118137
43 , 99 , 35872
43 , 100 , 122193
43 , 101 , 61789
43 , 102 , 34482
44 , 93 , 37550
44 , 94 , 268
44 , 95 , 34582
44 , 96 , 85313
44 , 97 , 101512
44 , 98 , 119470
44 , 99 , 85020
44 , 100 , 46497
44 , 101 , 32912
44 , 102 , 108638
45 , 93 , 96270
45 , 94 , 87408
45 , 95 , 8206
45 , 96 , 56938
45 , 97 , 111147
45 , 98 , 46379
45 , 99 , 43834
45 , 100 , 89324
45 , 101 , 57106
45 , 102 , 46023
46 , 93 , 114067
46 , 94 , 56493
46 , 95 , 59538
46 , 96 , 18472
46 , 97 , 58488
46 , 98 , 35207
46 , 99 , 19667
46 , 100 , 92759
46 , 101 , 26677
46 , 102 , 35202
47 , 93 , 46356
47 , 94 , 64306
47 , 95 , 38848
47 , 96 , 101495
47 , 97 , 11966
47 , 98 , 24035
47 , 99 , 58810
47 , 100 , 80523
47 , 101 , 44753
47 , 102 , 87402
48 , 93 , 112362
48 , 94 , 19884
48 , 95 , 3684
48 , 96 , 96237
48 , 97 , 74281
48 , 98 , 1330
48 , 99 , 89242
48 , 100 , 103117
48 , 101 , 35585
48 , 102 , 74713
49 , 93 , 100091
49 , 94 , 97748
49 , 95 , 63694
49 , 96 , 70002
49 , 97 , 5254
49 , 98 , 44550
49 , 99 , 14071
49 , 100 , 89178
49 , 101 , 68514
49 , 102 , 61464
50 , 93 , 119366
50 , 94 , 21095
50 , 95 , 38696
50 , 96 , 60714
50 , 97 , 94055
50 , 98 , 95180
50 , 99 , 4095
50 , 100 , 30061
50 , 101 , 114981
50 , 102 , 110966
51 , 93 , 118556
51 , 94 , 9082
51 , 95 , 453
51 , 96 , 91238
51 , 97 , 56502
51 , 98 , 182
51 , 99 , 4705
51 , 100 , 38832
51 , 101 , 11598
51 , 102 , 36892
52 , 93 , 67763
52 , 94 , 71048
52 , 95 , 33810
52 , 96 , 1738
52 , 97 , 111241
52 , 98 , 91034
52 , 99 , 104855
52 , 100 , 67427
52 , 101 , 42508
52 , 102 , 964
53 , 93 , 90653
53 , 94 , 22114
53 , 95 , 27882
53 , 96 , 68291
53 , 97 , 1771
53 , 98 , 73902
53 , 99 , 36135
53 , 100 , 26626
53 , 101 , 5592
53 , 102 , 108703
54 , 93 , 71631
54 , 94 , 106691
54 , 95 , 72159
54 , 96 , 30573
54 , 97 , 14241
54 , 98 , 35143
54 , 99 , 66737
54 , 100 , 12890
54 , 101 , 20567
54 , 102 , 77522
55 , 93 , 98559
55 , 94 , 36656
55 , 95 , 84360
55 , 96 , 70154
55 , 97 , 103475
55 , 98 , 12051
55 , 99 , 74819
55 , 100 , 117620
55 , 101 , 36050
55 , 102 , 5297
56 , 93 , 121910
56 , 94 , 8854
56 , 95 , 23261
56 , 96 , 108897
56 , 97 , 30599
56 , 98 , 113340
56 , 99 , 24410
56 , 100 , 75769
56 , 101 , 9681
56 , 102 , 115128
57 , 93 , 116663
57 , 94 , 9872
57 , 95 , 77231
57 , 96 , 70150
57 , 97 , 45402
57 , 98 , 33782
57 , 99 , 13458
57 , 100 , 29220
57 , 101 , 80460
57 , 102 , 40586
58 , 93 , 56824
58 , 94 , 109966
58 , 95 , 91754
58 , 96 , 91517
58 , 97 , 47996
58 , 98 , 23860
58 , 99 , 42985
58 , 100 , 119222
58 , 101 , 22163
58 , 102 , 94629
59 , 93 , 115075
59 , 94 , 49622
59 , 95 , 7862
59 , 96 , 35128
59 , 97 , 73539
59 , 98 , 114758
59 , 99 , 116373
59 , 100 , 101272
59 , 101 , 34280
59 , 102 , 59172
60 , 93 , 86873
60 , 94 , 86389
60 , 95 , 13588
60 , 96 , 90420
60 , 97 , 74277
60 , 98 , 31249
60 , 99 , 85405
60 , 100 , 15543
60 , 101 , 16132
60 , 102 , 24846
61 , 93 , 69348
61 , 94 , 98098
61 , 95 , 90589
61 , 96 , 52181
61 , 97 , 11037
61 , 98 , 71320
61 , 99 , 43730
61 , 100 , 79147
61 , 101 , 3328
61 , 102 , 37835
62 , 93 , 103221
62 , 94 , 74580
62 , 95 , 21858
62 , 96 , 87633
62 , 97 , 97913
62 , 98 , 19387
62 , 99 , 118427
62 , 100 , 105868
62 , 101 , 57278
62 , 102 , 87776
63 , 93 , 52680
63 , 94 , 75423
63 , 95 , 111808
63 , 96 , 1961
63 , 97 , 7144
63 , 98 , 32486
63 , 99 , 50637
63 , 100 , 26009
63 , 101 , 40552
63 , 102 , 49901
64 , 93 , 2211
64 , 94 , 29684
64 , 95 , 91390
64 , 96 , 102761
64 , 97 , 35027
64 , 98 , 467
64 , 99 , 7733
64 , 100 , 45105
64 , 101 , 66972
64 , 102 , 71335
65 , 93 , 37398
65 , 94 , 13090
65 , 95 , 53223
65 , 96 , 69067
65 , 97 , 28323
65 , 98 , 110647
65 , 99 , 92668
65 , 100 , 103021
65 , 101 , 61922
65 , 102 , 91369
66 , 93 , 45361
66 , 94 , 59171
66 , 95 , 28752
66 , 96 , 119650
66 , 97 , 43158
66 , 98 , 52648
66 , 99 , 117306
66 , 100 , 84709
66 , 101 , 56623
66 , 102 , 93035
67 , 93 , 42428
67 , 94 , 62709
67 , 95 , 25024
67 , 96 , 162
67 , 97 , 82357
67 , 98 , 35430
67 , 99 , 99427
67 , 100 , 34780
67 , 101 , 33592
67 , 102 , 27904
68 , 93 , 83621
68 , 94 , 11761
68 , 95 , 89827
68 , 96 , 83706
68 , 97 , 69344
68 , 98 , 89024
68 , 99 , 68241
68 , 100 , 36073
68 , 101 , 85479
68 , 102 , 107955
69 , 93 , 71959
69 , 94 , 68396
69 , 95 , 100297
69 , 96 , 9969
69 , 97 , 90959
69 , 98 , 122562
69 , 99 , 50543
69 , 100 , 62884
69 , 101 , 54432
69 , 102 , 85809
70 , 93 , 43997
70 , 94 , 114295
70 , 95 , 104341
70 , 96 , 76199
70 , 97 , 80339
70 , 98 , 48093
70 , 99 , 36171
70 , 100 , 41689
70 , 101 , 45614
70 , 102 , 64584
71 , 93 , 10620
71 , 94 , 75992
71 , 95 , 37319
71 , 96 , 85029
71 , 97 , 86586
71 , 98 , 38789
71 , 99 , 121603
71 , 100 , 39659
71 , 101 , 112630
71 , 102 , 5946
72 , 93 , 120068
72 , 94 , 50206
72 , 95 , 29375
72 , 96 , 90243
72 , 97 , 70407
72 , 98 , 31765
72 , 99 , 85276
72 , 100 , 25020
72 , 101 , 8325
72 , 102 , 52212
73 , 93 , 92436
73 , 94 , 108172
73 , 95 , 48657
73 , 96 , 118458
73 , 97 , 34944
73 , 98 , 17360
73 , 99 , 16165
73 , 100 , 39689
73 , 101 , 84428
73 , 102 , 36689
74 , 93 , 109565
74 , 94 , 121990
74 , 95 , 64266
74 , 96 , 109213
74 , 97 , 42750
74 , 98 , 6520
74 , 99 , 90598
74 , 100 , 29909
74 , 101 , 95672
74 , 102 , 114324
75 , 93 , 23687
75 , 94 , 73747
75 , 95 , 38301
75 , 96 , 110461
75 , 97 , 49466
75 , 98 , 49652
75 , 99 , 27761
75 , 100 , 17611
75 , 101 , 8357
75 , 102 , 53347
76 , 93 , 119878
76 , 94 , 39216
76 , 95 , 32447
76 , 96 , 26955
76 , 97 , 95764
76 , 98 , 40980
76 , 99 , 12527
76 , 100 , 101642
76 , 101 , 84188
76 , 102 , 6969
77 , 93 , 31379
77 , 94 , 99691
77 , 95 , 71155
77 , 96 , 7691
77 , 97 , 115007
77 , 98 , 38347
77 , 99 , 3626
77 , 100 , 116553
77 , 101 , 15499
77 , 102 , 50605
78 , 93 , 81243
78 , 94 , 47300
78 , 95 , 34590
78 , 96 , 78978
78 , 97 , 13804
78 , 98 , 33684
78 , 99 , 41809
78 , 100 , 17220
78 , 101 , 113257
78 , 102 , 102950
79 , 93 , 33623
79 , 94 , 41919
79 , 95 , 70129
79 , 96 , 15889
79 , 97 , 62880
79 , 98 , 51432
79 , 99 , 244
79 , 100 , 119816
79 , 101 , 104358
79 , 102 , 100038
80 , 93 , 115417
80 , 94 , 98839
80 , 95 , 40412
80 , 96 , 28336
80 , 97 , 46987
80 , 98 , 60849
80 , 99 , 11566
80 , 100 , 99590
80 , 101 , 39783
80 , 102 , 36882
81 , 93 , 54394
81 , 94 , 84147
81 , 95 , 31409
81 , 96 , 78619
81 , 97 , 36365
81 , 98 , 61031
81 , 99 , 60536
81 , 100 , 114796
81 , 101 , 30285
81 , 102 , 39065
82 , 93 , 31910
82 , 94 , 50245
82 , 95 , 85393
82 , 96 , 103425
82 , 97 , 8093
82 , 98 , 18170
82 , 99 , 107003
82 , 100 , 36604
82 , 101 , 22115
82 , 102 , 37190
83 , 93 , 18338
83 , 94 , 74384
83 , 95 , 21735
83 , 96 , 14961
83 , 97 , 25118
83 , 98 , 53295
83 , 99 , 47031
83 , 100 , 117008
83 , 101 , 7924
83 , 102 , 30411
84 , 93 , 94000
84 , 94 , 6236
84 , 95 , 51227
84 , 96 , 30265
84 , 97 , 107272
84 , 98 , 49527
84 , 99 , 18439
84 , 100 , 46727
84 , 101 , 2846
84 , 102 , 58260
85 , 93 , 80566
85 , 94 , 51624
85 , 95 , 107725
85 , 96 , 113104
85 , 97 , 100957
85 , 98 , 114387
85 , 99 , 4914
85 , 100 , 4052
85 , 101 , 21890
85 , 102 , 45621
86 , 93 , 85075
86 , 94 , 87868
86 , 95 , 18930
86 , 96 , 117509
86 , 97 , 63744
86 , 98 , 88150
86 , 99 , 118605
86 , 100 , 2657
86 , 101 , 52677
86 , 102 , 45974
87 , 93 , 97082
87 , 94 , 3541
87 , 95 , 94586
87 , 96 , 25856
87 , 97 , 98219
87 , 98 , 121259
87 , 99 , 45519
87 , 100 , 94617
87 , 101 , 98328
87 , 102 , 114595
88 , 93 , 111068
88 , 94 , 39378
88 , 95 , 54975
88 , 96 , 45693
88 , 97 , 57006
88 , 98 , 87491
88 , 99 , 15430
88 , 100 , 88985
88 , 101 , 43937
88 , 102 , 68552
89 , 93 , 11212
89 , 94 , 30568
89 , 95 , 99383
89 , 96 , 93621
89 , 97 , 28208
89 , 98 , 71825
89 , 99 , 38333
89 , 100 , 58592
89 , 101 , 93501
89 , 102 , 113151
90 , 93 , 107367
90 , 94 , 113626
90 , 95 , 79154
90 , 96 , 111453
90 , 97 , 70711
90 , 98 , 18392
90 , 99 , 89894
90 , 100 , 61668
90 , 101 , 66206
90 , 102 , 85466
91 , 93 , 61621
91 , 94 , 78488
91 , 95 , 35279
91 , 96 , 98773
91 , 97 , 5586
91 , 98 , 105336
91 , 99 , 84472
91 , 100 , 86868
91 , 101 , 65762
91 , 102 , 21349
92 , 93 , 7850
92 , 94 , 93317
92 , 95 , 36783
92 , 96 , 120824
92 , 97 , 93281
92 , 98 , 108
92 , 99 , 47853
92 , 100 , 121375
92 , 101 , 99580
92 , 102 , 30368
